0.0,0.0
27.0,-13.0
36.0,7.5
-9.0,35.0
-74.0,31.5
135.7,112.0
242.9,-110.0
-37.8,-238.5
-244.2,110.5
-96.3,279.5
268.0,340.5
395.9,269.5
438.7,-364.0
-24.9,-460.0
-739.7,-158.0
-636.1,365.4
-496.8,522.5
-106.8,375.5
217.8,481.5
506.3,315.0
686.2,322.0
845.8,336.0
-0.7,-657.0
78.5,-978.5
-613.6,653.5
-393.3,667.5
-1070.5,941.0
249.8,1198.5
565.9,753.2
1229.1,798.5
2220.9,993.0
3024.9,-2507.0
25.0,-2811.0
-2975.0,-2007.0
-2171.0,993.0
23.2,3190.1
