758.9,-220.9
-1323.8,-1254.2
-1289.8,-75.4
2428.0,1394.6
-169.8,-894.7
-1806.6,-51.1
919.9,469.2
1922.3,0.0
1158.9,1134.8
339.9,1970.9
-960.5,-1660.9
-560.3,1472.3
-1127.6,1212.8
-175.5,1350.9
1416.8,-743.4
997.9,-1498.1
2337.2,-1541.9
494.0,903.7
